1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_172140-cc096f50
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_17-21-40
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
6 step:0, recons_loss:0.6928392052650452, g_loss:0.7481929063796997, d_loss:1.3883299827575684, real_loss:0.6747789978981018, fake_loss:0.7135509252548218
119 step:5298, recons_loss:0.12229223549365997, g_loss:0.006126652006059885, d_loss:2.4080422008410096e-05, real_loss:1.2040211004205048e-05, fake_loss:1.2040211004205048e-05
120 step:5348, recons_loss:0.11214083433151245, g_loss:0.005619678180664778, d_loss:2.5272529455833137e-05, real_loss:1.2636264727916569e-05, fake_loss:1.2636264727916569e-05
121 step:5398, recons_loss:0.125461608171463, g_loss:0.006284643895924091, d_loss:2.3126736778067425e-05, real_loss:1.1563368389033712e-05, fake_loss:1.1563368389033712e-05
122 step:5448, recons_loss:0.12518224120140076, g_loss:0.006270794663578272, d_loss:2.336515717615839e-05, real_loss:1.1682578588079195e-05, fake_loss:1.1682578588079195e-05
123 step:5498, recons_loss:0.11865304410457611, g_loss:0.0059440964832901955, d_loss:2.2888314560987055e-05, real_loss:1.1444157280493528e-05, fake_loss:1.1444157280493528e-05
124 step:5548, recons_loss:0.11848047375679016, g_loss:0.005935944616794586, d_loss:2.3841999791329727e-05, real_loss:1.1920999895664863e-05, fake_loss:1.1920999895664863e-05
125 step:5598, recons_loss:0.11998709291219711, g_loss:0.0060113947838544846, d_loss:2.4080422008410096e-05, real_loss:1.2040211004205048e-05, fake_loss:1.2040211004205048e-05
126 step:5616, recons_loss:0.11801454424858093, g_loss:0.005912648048251867, d_loss:2.3841999791329727e-05, real_loss:1.1920999895664863e-05, fake_loss:1.1920999895664863e-05
127 step:5666, recons_loss:0.12016695737838745, g_loss:0.006020745728164911, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
128 step:5716, recons_loss:0.12137047946453094, g_loss:0.006081517785787582, d_loss:2.5987794288084842e-05, real_loss:1.2993897144042421e-05, fake_loss:1.2993897144042421e-05
129 step:5766, recons_loss:0.11511985957622528, g_loss:0.005768867675215006, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
130 step:5816, recons_loss:0.11824190616607666, g_loss:0.005925208330154419, d_loss:2.6226216505165212e-05, real_loss:1.3113108252582606e-05, fake_loss:1.3113108252582606e-05
131 step:5866, recons_loss:0.12305641174316406, g_loss:0.006164980120956898, d_loss:2.4318842406501062e-05, real_loss:1.2159421203250531e-05, fake_loss:1.2159421203250531e-05
132 step:5916, recons_loss:0.11394888162612915, g_loss:0.00571008026599884, d_loss:2.5272529455833137e-05, real_loss:1.2636264727916569e-05, fake_loss:1.2636264727916569e-05
133 step:5966, recons_loss:0.11711862683296204, g_loss:0.005868567619472742, d_loss:2.5272529455833137e-05, real_loss:1.2636264727916569e-05, fake_loss:1.2636264727916569e-05
134 step:6016, recons_loss:0.1198158860206604, g_loss:0.006002357695251703, d_loss:2.3126736778067425e-05, real_loss:1.1563368389033712e-05, fake_loss:1.1563368389033712e-05
135 step:6066, recons_loss:0.11779357492923737, g_loss:0.00590255344286561, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
136 step:6084, recons_loss:0.12134920060634613, g_loss:0.00607985770329833, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
137 step:6134, recons_loss:0.11398500949144363, g_loss:0.005711052101105452, d_loss:2.360357939323876e-05, real_loss:1.180178969661938e-05, fake_loss:1.180178969661938e-05
138 step:6184, recons_loss:0.12025658786296844, g_loss:0.006026180926710367, d_loss:2.6703059120336547e-05, real_loss:1.3351529560168274e-05, fake_loss:1.3351529560168274e-05
139 step:6234, recons_loss:0.1239156648516655, g_loss:0.006207227241247892, d_loss:2.2888314560987055e-05, real_loss:1.1444157280493528e-05, fake_loss:1.1444157280493528e-05
140 step:6284, recons_loss:0.11956562846899033, g_loss:0.00599032174795866, d_loss:2.4080422008410096e-05, real_loss:1.2040211004205048e-05, fake_loss:1.2040211004205048e-05
141 step:6334, recons_loss:0.12087923288345337, g_loss:0.006056240294128656, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
142 step:6384, recons_loss:0.1209711953997612, g_loss:0.0060605998151004314, d_loss:2.4080422008410096e-05, real_loss:1.2040211004205048e-05, fake_loss:1.2040211004205048e-05
143 step:6434, recons_loss:0.11629022657871246, g_loss:0.0058263130486011505, d_loss:2.360357939323876e-05, real_loss:1.180178969661938e-05, fake_loss:1.180178969661938e-05
144 step:6484, recons_loss:0.12045494467020035, g_loss:0.006034548860043287, d_loss:2.360357939323876e-05, real_loss:1.180178969661938e-05, fake_loss:1.180178969661938e-05
145 step:6534, recons_loss:0.11989431083202362, g_loss:0.006006517447531223, d_loss:2.360357939323876e-05, real_loss:1.180178969661938e-05, fake_loss:1.180178969661938e-05
146 step:6552, recons_loss:0.11801358312368393, g_loss:0.005912719294428825, d_loss:2.4080422008410096e-05, real_loss:1.2040211004205048e-05, fake_loss:1.2040211004205048e-05
